Cooper,MINI Hardtop,Black,2008,26000,65693
Kia,Sportage,Orange,2017,22990,0
Datsun,210,Light Blue,1981,12000,256000
Toyota,Prius,Green,2016,25200,0
Ford,Escape,Black,2016,24600,0
Ferrari,458 Spider,Red,2015,263553,2312
Ford,Pinto,Red,1989,12500,230032
Ferrari,F12 Berlinetta,Yellow,2008,305000,68000
Porsche,911,Gray,2016,124000,0
Chrysler,Town & Country,Silver,2016,33000,0
Rolls-Royce,Ghost,Black,2002,240000,146324
Chrysler,LeBaron,Gray,2003,33000,124843
Chevrolet,Corvette,Blue,2012,62000,8532
Buick,Enclave,Tan,2016,42000,0
Cadillac,DeVille,Purple,1982,40000,48234
Saturn,Astra,Red,2008,26000,24990
Cooper,MINI Convertible,White,2017,35600,0
Maserati,Quattroporte,Gray,2012,126900,65000
Kia,Cadenza,Blue,2003,18000,199127
Aston Martin,DB9,Gray,2002,135500,146000
Maserati,Ghibli,Silver,2016,76500,0
Porsche,911,Blue,1993,121000,140000
Aston Martin,Vanquish,Silver,2016,320695,0
Mercedes-Benz,S-Class,Blue,1983,180000,325332
Rolls-Royce,Phantom,Green,2016,492000,0
Dodge,Charger,Green,2013,52000,72000
Plymouth,Neon,Red,2001,18900,32000
Ford,F-150,Black,2016,29430,0
Mercedes-Benz,AMG GLS,Gray,2017,124030,0
Toyota,4Runner,Red,2012,32000,33042
